feature_1,feature_2,feature_3,feature_4,feature_5,capacity
0.6052810338145826,0.2849910426115342,0.2541589438848919,0.4433968556207849,0.954876237443598,495.0
0.25090286864569256,0.26864746912074133,0.06696698406763635,0.4388459537870587,0.877944320216911,669.0
0.5607411779586465,0.8290734703074387,0.7046322610231119,0.20068338603506675,0.013892548196212773,823.0
0.7215063478280004,0.9821073196873257,0.17615736782831226,0.0813292189989927,0.40458191436569924,461.0
0.5664309531404993,0.5892601339960514,0.2055310443513345,0.2949927369771186,0.5786579506097436,846.0
0.7496439840173432,0.033387234011603484,0.7468564805189944,0.7110856371586465,0.721207364526715,329.0
0.43906232075969764,0.7211698929035002,0.8866756971084417,0.06527343789059181,0.1962084493776114,786.0
0.4287896472461433,0.6703544796918913,0.66833865274394,0.07485846923656903,0.5149158383070231,295.0
0.9254464996210101,0.7611417581178441,0.21290364413689877,0.12746670670207316,0.22243332096129076,211.0
0.138898745264336,0.9252041605822321,0.6147724751616375,0.4652844141419157,0.3164616247176595,422.0
0.5000881984720902,0.6695138007953276,0.05971228688502894,0.6006314804777214,0.6828771412823516,763.0
0.6801502382267618,0.26523427266285327,0.31246985176601483,0.7511843501977696,0.8845198847712353,387.0
0.9426771208008282,0.058168454863350094,0.1528907502907888,0.42459914441008584,0.47454108687665,449.0
0.8480675251359787,0.26230129002946334,0.7410582840500429,0.46483467658649713,0.496255210339677,82.0
0.8340318600551166,0.9092659937505013,0.1916888919795562,0.8314038583198734,0.10352060607267122,795.0
0.8845836456499883,0.374281541656333,0.5950269016189814,0.008723006319263704,0.019049998176446925,870.0
0.8806131861618975,0.5605778962436598,0.17360637708563986,0.33144529293762826,0.807872139379458,555.0
0.8898816902249386,0.26123447994684257,0.20932417477702603,0.3755585245016929,0.8917898632280241,440.0
0.038452693468994825,0.8660801958250388,0.8707341821212409,0.8273476732686158,0.2923101898111824,892.0
0.9413545180924375,0.8433819834934186,0.8179415810850518,0.6541316306207045,0.11192915081360133,796.0
0.6312238054026972,0.040142442837019066,0.8313210658058781,0.44308439014003287,0.01899140531493937,899.0
0.22531449686319105,0.7968111018365674,0.3628327154551777,0.3983677908855986,0.07808878716238699,156.0
0.8899069509863134,0.49555286304751833,0.38792053307739705,0.7552992942938134,0.16131571118101384,613.0
0.7693084663200219,0.9131937804309307,0.16291965126070995,0.8418576760461787,0.17058185261673153,285.0
0.7447482414933891,0.049111179900263924,0.33609845278562966,0.19018992782125066,0.7425367635763055,506.0
0.5426187523232753,0.4335497918658775,0.8917980925683495,0.8526761826658592,0.33777673738939173,917.0
0.8452261505482334,0.007879821754202765,0.9872824778068348,0.21387092208498937,0.3560168471434043,307.0
0.6993546282612534,0.6351849938033396,0.15989586912100107,0.3369951307138027,0.7681607845328295,816.0
0.30874114119106577,0.07585198657422698,0.2981770077620999,0.5384078750090417,0.9449250741618579,215.0
0.22679721681246068,0.9926776082008374,0.507795952773563,0.8683583384271747,0.4880775648386255,792.0
0.21803522009747933,0.698086174562579,0.049629477789660315,0.5748913623790786,0.5236153127546984,938.0
0.37717605938223875,0.6067106318943065,0.749702538793749,0.5817520472860587,0.5683561982498763,502.0
0.29438662488678957,0.7887689135355593,0.11256910149544819,0.1811197306809701,0.5279679671223324,130.0
0.9109050370394542,0.7009873791800708,0.6587326258132112,0.8085378465470023,0.2669975106732697,401.0
0.2107678166190763,0.16596393976805734,0.19694293736724144,0.8320417889395588,0.760233346994431,488.0
0.5998995320041965,0.03380700155357874,0.28758860790776175,0.9503909962809526,0.7251723379826824,181.0
0.4619013028021113,0.09483138764458854,0.5155420039536334,0.2054355073641082,0.29062310086765375,887.0
0.5210204513178966,0.36498565633895275,0.25615147401398686,0.7884615083367587,0.6709698819292651,804.0
0.3714273528986304,0.4371089726084435,0.7002259437072675,0.12241156496135652,0.11507247155780953,897.0
0.6614299001860743,0.8717036629732338,0.6001758330904284,0.9239904090727755,0.4265870698523161,660.0
0.10609017860244307,0.6164877769457567,0.8771915795571138,0.20540675892190297,0.8508658530698927,531.0
0.9691119353786045,0.5255297064487313,0.14874337007615834,0.8624315322724516,0.43356928470568024,708.0
0.39187177395723827,0.1520607484289066,0.9767803596570895,0.9382996512002247,0.9146321994961831,391.0
0.7801536106414779,0.268299173242465,0.32983409143038656,0.8745876058604461,0.3165371260630845,59.0
0.5436927818571198,0.9781212323352638,0.4594554404149609,0.22941902516443502,0.718513183875789,232.0
0.025175222353040483,0.2741274703591917,0.6260561649925911,0.607586589496096,0.9630101418331632,807.0
0.10720886867774582,0.73389488044004,0.8116167035207649,0.591930510575053,0.29574838316524643,311.0
0.8343747701031395,0.34808189362508035,0.7197671369261154,0.24501528950974327,0.7238286467629864,481.0
0.19497480352176322,0.8916336593922977,0.7720961363648298,0.6717002311756607,0.46677385521121906,543.0
0.30912666552905654,0.15041153319609413,0.861212929167612,0.34060591151222785,0.5956813997323152,281.0
0.8575127988818102,0.8728308893214931,0.6967313405387908,0.07880258063053658,0.5342671338555508,104.0
0.3373575197773311,0.25905737667082795,0.5533183703808623,0.004646022767638702,0.8228460363344507,853.0
0.8047547143603144,0.6928759622738173,0.33308814086988525,0.8095802333346513,0.3917009682866204,918.0
0.02880320787794155,0.8849190258464927,0.7347944867865377,0.371225666909375,0.6655679209797896,175.0
0.6596337914051147,0.4172686202819672,0.8557936830794213,0.5371639214289876,0.20694958479427572,992.0
0.3464233988805282,0.00845479572634611,0.6054762317204156,0.9228167494130618,0.5082589218889386,749.0
0.661235461387362,0.481310348151903,0.06411724410915509,0.8921167995640308,0.5338820224392394,278.0
0.7256484859182504,0.38073617863060205,0.14617538468742197,0.7138774713073979,0.560013303663561,836.0
0.8739861314272674,0.7572694699724255,0.9937309322275207,0.9168301685555438,0.940895868633346,880.0
0.797559987392793,0.5137251457756437,0.42789659136977043,0.27670434506076436,0.0646351940585832,551.0
0.35307509262670966,0.30813771557187974,0.9635165884107684,0.7255190113892387,0.2037604446255613,426.0
0.16065481522919423,0.956158454036838,0.12881766127898964,0.49370066396258894,0.8669934626283798,884.0
0.9740803038691496,0.11903876582145512,0.5110143022030158,0.02907824980715601,0.30806187859582257,663.0
0.25446224152682684,0.4338757521243608,0.48397350771178393,0.3523176181215967,0.6998618874182039,770.0
0.6304705759041342,0.9402758153737356,0.6255955449908254,0.9471371966645836,0.2951810845740259,318.0
0.28142267618219186,0.6658987109904498,0.5704369555678713,0.3440959103396435,0.32155307640933284,278.0
0.2527605618584017,0.6205701426113269,0.9265428609875459,0.0553043994563065,0.19136500407436108,935.0
0.09425964104404438,0.48891180071560814,0.7108102453884497,0.11809167657242958,0.1177342107474495,145.0
0.199510136530898,0.8135506734153378,0.2771708685313725,0.1811101109230726,0.383095167930235,978.0
0.7482091391622403,0.8328109738465853,0.20504876879345957,0.9159708554612865,0.8675798121379068,764.0
0.2518723813537509,0.6061476509564002,0.2510075042571932,0.02775148468789357,0.7915124312930767,537.0
0.17944215296713828,0.3089257459108605,0.7285158127718951,0.576298240102174,0.9886814402125575,547.0
0.5737364373145272,0.5644225476257115,0.3376405133478254,0.6976560570680738,0.09918487148145338,691.0
0.04458315024526682,0.9315487982912158,0.818860126185396,0.13160472088483421,0.5543667712140092,384.0
0.05877232580721281,0.3719769285161477,0.7275058855969673,0.7273418630080287,0.8357942800469188,687.0
0.6325458826426693,0.4555913973074366,0.545341232564043,0.9106063284960857,0.24633303549927954,996.0
0.8335673054656018,0.29034427754803305,0.49950057795685865,0.14903798126809176,0.5944240288102746,340.0
0.3797430421849397,0.14378572755897379,0.44955528791734534,0.33021847256248515,0.2755982269680378,473.0
0.48491488423637097,0.8696055771666549,0.8802866173478873,0.303457521761042,0.9903202191778535,603.0
0.24269673764099786,0.9222585509685118,0.6555330480832835,0.37025646128830114,0.636021063707098,111.0
0.9494906038480408,0.632962931250739,0.3012241047598764,0.5324433842162513,0.21788443975637795,212.0
0.5373943310999129,0.02071968432550353,0.010009847000973182,0.9355965172319791,0.16866561797790902,447.0
0.2042420089757232,0.954788455316719,0.4358210417101095,0.5463157020791805,0.25556985397608645,448.0
0.697246356773129,0.728242008819051,0.2621622792329431,0.08765541268318777,0.2535041055663063,211.0
0.37577138384549746,0.42464129106052784,0.8113038367159984,0.40821076557133307,0.8015143149550232,898.0
0.4889966619733688,0.7449305117849333,0.07764413402696824,0.7919471588087345,0.3281067168817402,134.0
0.932212622427668,0.6310030812142894,0.03769864288856106,0.41648593690349534,0.2045340777062019,417.0
0.20262460647114944,0.6753840893709262,0.35680228815828385,0.47489392554621723,0.3195440482392051,660.0
0.7753143965665663,0.6398755243618204,0.7057954069524792,0.20924381144306436,0.9873297380302098,364.0
0.8501501365901301,0.4517394143345782,0.396780899585056,0.11055969778299202,0.44903257194259216,584.0
0.3717763210212591,0.3405795606247247,0.025851605327731786,0.11043638968728764,0.4221290454412644,635.0
0.6747916651937483,0.913538363029246,0.9581399686297706,0.9155059326298999,0.9646099039627385,74.0
0.00804573941602138,0.23413866624656465,0.8381638403635958,0.10997047595465947,0.6218458216165199,435.0
0.2722903875410492,0.14890006717096493,0.7442481142184392,0.0804818815037519,0.8811132979665129,61.0
0.13000227601676262,0.47226243729077055,0.28419176794883627,0.09292901298030054,0.8806340707585959,508.0
0.13913695635262668,0.46627750495804976,0.7083745900373464,0.5741905297374003,0.4342300932231977,375.0
0.9031598268787382,0.907040245698287,0.000687578894225771,0.4846994413440774,0.40173714027264906,507.0
0.44494216026183087,0.6328282545652413,0.19963963326881728,0.19803068729753603,0.5688878372053128,459.0
0.25798358087309836,0.22721285312002615,0.7495403595818511,0.38411466141355954,0.1279495986638457,567.0
0.514434263987064,0.39414814501162343,0.583150855110165,0.5965855042332477,0.8102158994088519,621.0
0.060025507613604145,0.8220615365402713,0.8143911435029895,0.18720955844901377,0.5138226223727609,698.0
0.8747533821232385,0.6119542184900181,0.2694182726245484,0.5365583466567944,0.31714245242780925,939.0
0.7011022847494217,0.5507178863744101,0.09497258269482367,0.45656789591928826,0.1688083554111034,137.0
0.8769419518554101,0.4126536604929928,0.515387580678076,0.7117706416791427,0.736242145297577,360.0
0.9831450954655752,0.29015484236906697,0.1584530956369843,0.35894009385462433,0.136098694837954,695.0
0.8587662180880257,0.9857186537131412,0.12683683789961298,0.008061572383825322,0.33254172792814074,600.0
0.14310761961919838,0.8138152267295357,0.1343426470554936,0.5025818479486852,0.9302747158427728,333.0
0.8027552667997593,0.9794925475999993,0.7729653665425499,0.5383215810404708,0.6476078470861707,562.0
0.5721222654581761,0.7326347937965736,0.33674713457670913,0.7705384138321348,0.9564203268483302,964.0
0.5477347490792028,0.427082321856435,0.9092796898528434,0.6162126945529931,0.80647755114105,344.0
0.6267869562415559,0.22201003800902175,0.4226027051042913,0.3273063081803408,0.9137080054867766,265.0
0.4650104212437052,0.9145666223970578,0.9247109418601799,0.8487175294454251,0.8991860085970278,178.0
0.25955039840408445,0.9469613371794575,0.7825782883904397,0.17504078569649928,0.3196027251999397,808.0
0.2559237402046566,0.010906372703605838,0.843377997983361,0.15873475632086198,0.3184274484743931,154.0
0.6385214889894815,0.3923382953226602,0.157859669043653,0.48488710415549285,0.35578826833879684,877.0
0.9612822259062361,0.05393027363571257,0.6223740912526928,0.7294189236067303,0.9353697959047809,580.0
0.9876751027347508,0.6574559744731734,0.7031468967653457,0.388382519461846,0.8219254083234567,224.0
0.5534274366432788,0.4589458428261274,0.7565311822148427,0.03125926340240193,0.9525824331176231,256.0
0.5114747374759789,0.6079604019433021,0.5353323980275788,0.7922681570881165,0.7201010122583421,115.0
0.903252317977578,0.1718810731151884,0.5130354559525254,0.3922842365617335,0.20047992435488027,122.0
0.1786463721392313,0.5278740406560677,0.45408331280109504,0.010272895447676067,0.5537509214178243,66.0
0.8920781782285402,0.28644375283320955,0.9983719614842307,0.4882332075250633,0.7192368975817459,263.0
0.6416318465796265,0.5761568555371966,0.7351609872927638,0.34275266497062096,0.33304804055680504,161.0
0.0034089514585115,0.17760644549598692,0.49164551271418055,0.9587640773166514,0.3277814846239979,608.0
0.6338584206813975,0.9127452468027564,0.1759613513247099,0.3809379730690572,0.6652534236939723,948.0
0.07321930108174668,0.7632870413168513,0.28211214867201206,0.802037059482415,0.03038414074991813,402.0
0.12410260713996546,0.8107032483724991,0.2126921945114807,0.9876360488786455,0.7876351407605857,70.0
0.2865794138186881,0.4001013278886425,0.5876019002534597,0.25762993856631533,0.0998443126850167,907.0
0.5238518897789965,0.7401820389140807,0.055441453522172,0.828520781524904,0.1345580425991345,285.0
0.48419445399680316,0.9504112182296882,0.05962621267363921,0.39050582755639573,0.8195510312227183,208.0
0.7988094155919335,0.7786327105653558,0.7333947818077957,0.9938709220637199,0.5823592660113568,326.0
0.7767238450879469,0.2807533933622386,0.8530013036573386,0.24779145381895018,0.8533802141880903,512.0
0.836677102776701,0.6065105848992712,0.293602874896838,0.012857381603968432,0.1204017335949693,854.0
0.2974322199263899,0.8831319891019777,0.06794548519448884,0.5982522139374039,0.23215401993511353,254.0
0.17395721764369088,0.14374889048796335,0.28865773568632724,0.39710769952639413,0.6979195492811944,485.0
0.44561679352581485,0.524869120342484,0.648979921015255,0.8429697219158018,0.6675454838128148,705.0
0.4293870899254004,0.3559274628756549,0.04257476856647502,0.6367064726043123,0.5229712997240135,410.0
0.12375746056202397,0.9035157532088153,0.4702857593428046,0.5035178050262922,0.6206166594013641,483.0
0.09245659485756441,0.3462394924647443,0.631508338091227,0.8808250062730633,0.06415597407315521,938.0
0.6743080638264662,0.6902318107636476,0.7739926611758736,0.9168338769166424,0.1784165155502625,561.0
0.2258542808797792,0.7238433625444449,0.7857290549398869,0.9315559020591534,0.01952186420766222,124.0
